tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
312309	Vibrio fischeri ES114	3280244	0	live	VF_A0893	VF_A0893, VFA0893	AraC family transcriptional regulator			II	NC_006841.2	1012020	1013030	plus	0		
312309	Vibrio fischeri ES114	3280373	0	live	VF_A0894	VF_A0894, VFA0894	surface protein			II	NC_006841.2	1013132	1014928	plus	0		
312309	Vibrio fischeri ES114	3280376	0	live	VF_A0895	VF_A0895, VFA0895	hypothetical protein			II	NC_006841.2	1015125	1015487	plus	0		
312309	Vibrio fischeri ES114	3280284	0	live	VF_A0896	VF_A0896, VFA0896	multidrug resistance protein A			II	NC_006841.2	1015480	1016703	plus	0		
312309	Vibrio fischeri ES114	3280713	0	live	VF_A0897	VF_A0897, VFA0897	LysR family transcriptional regulator			II	NC_006841.2	1016754	1017617	minus	0		
312309	Vibrio fischeri ES114	3280706	0	live	VF_A0898	VF_A0898, VFA0898	lipoprotein			II	NC_006841.2	1017802	1018563	plus	0		
312309	Vibrio fischeri ES114	3280806	0	live	VF_A0899	VF_A0899, VFA0899	arylsulfatase			II	NC_006841.2	1018614	1020134	plus	0		
312309	Vibrio fischeri ES114	3280716	0	live	VF_A0901	VF_A0901, VFA0901	MoxR protein			II	NC_006841.2	1021525	1022508	plus	0		
312309	Vibrio fischeri ES114	3280673	0	live	VF_A0902	VF_A0902, VFA0902	MoxR protein			II	NC_006841.2	1022516	1023478	plus	0		
312309	Vibrio fischeri ES114	3280254	0	live	VF_A0903	VF_A0903, VFA0903	hypothetical protein			II	NC_006841.2	1023481	1024011	plus	0		
312309	Vibrio fischeri ES114	3280665	0	live	VF_A0904	VF_A0904, VFA0904	transporter			II	NC_006841.2	1025049	1026824	plus	0		
312309	Vibrio fischeri ES114	3280718	0	live	VF_A0905	VF_A0905, VFA0905	hypothetical protein			II	NC_006841.2	1026824	1028065	plus	0		
312309	Vibrio fischeri ES114	3280677	0	live	VF_A0906	VF_A0906, VFA0906	acriflavin resistance periplasmic protein			II	NC_006841.2	1028288	1029442	plus	0		
312309	Vibrio fischeri ES114	3280270	0	live	VF_A0907	VF_A0907, VFA0907	acriflavin resistance plasma membrane protein			II	NC_006841.2	1029464	1032577	plus	0		
312309	Vibrio fischeri ES114	3280760	0	live	VF_A0908	VF_A0908, VFA0908	lipoprotein			II	NC_006841.2	1032676	1033431	plus	0		
312309	Vibrio fischeri ES114	3280910	0	live	VF_A0909	VF_A0909, VFA0909	hypothetical protein			II	NC_006841.2	1033488	1034285	minus	0		
312309	Vibrio fischeri ES114	3280264	0	live	VF_A0910	VF_A0910, VFA0910	hypothetical protein			II	NC_006841.2	1034434	1034991	minus	0		
312309	Vibrio fischeri ES114	3280729	0	live	VF_A0911	VF_A0911, VFA0911	LysR family transcriptional regulator			II	NC_006841.2	1035102	1036010	plus	0		
312309	Vibrio fischeri ES114	3280747	0	live	VF_A0912	VF_A0912, VFA0912	ABC transporter ATP-binding protein			II	NC_006841.2	1036450	1037229	plus	0		
312309	Vibrio fischeri ES114	3280271	0	live	VF_A0913	VF_A0913, VFA0913	hypothetical protein			II	NC_006841.2	1037229	1038101	plus	0		
312309	Vibrio fischeri ES114	3280324	0	live	VF_A0915	VF_A0915, VFA0915	acetyltransferase			II	NC_006841.2	1039639	1040190	minus	0		
312309	Vibrio fischeri ES114	3280690	0	live	VF_A0917	VF_A0917, VFA0917	deoxycytidylate deaminase			II	NC_006841.2	1041873	1042316	plus	0		
312309	Vibrio fischeri ES114	3280722	0	live	VF_A0926	VF_A0926, VFA0926	hypothetical protein			II	NC_006841.2	1050365	1051165	minus	0		
312309	Vibrio fischeri ES114	3280756	0	live	VF_A0927	VF_A0927, VFA0927	hypothetical protein			II	NC_006841.2	1051347	1051541	minus	0		
312309	Vibrio fischeri ES114	3280621	0	live	VF_A0930	VF_A0930, VFA0930	carboxypeptidase G2 precursor			II	NC_006841.2	1053062	1054186	plus	0		
312309	Vibrio fischeri ES114	3280230	0	live	VF_A0931	VF_A0931, VFA0931	transcriptional regulatory protein, AraC-like protein			II	NC_006841.2	1054291	1055076	minus	0		
312309	Vibrio fischeri ES114	3280384	0	live	VF_A0933	VF_A0933, VFA0933	hypothetical protein			II	NC_006841.2	1055758	1056213	minus	0		
312309	Vibrio fischeri ES114	3280750	0	live	VF_A0935	VF_A0935, VFA0935	LysR family transcriptional regulator			II	NC_006841.2	1056835	1057716	plus	0		
312309	Vibrio fischeri ES114	3280731	0	live	VF_A0936	VF_A0936, VFA0936	lipase/acylhydrolase family protein			II	NC_006841.2	1057732	1058562	plus	0		
312309	Vibrio fischeri ES114	3280285	0	live	VF_A0937	VF_A0937, VFA0937	phosphoglycolate phosphatase			II	NC_006841.2	1058618	1059271	minus	0		
312309	Vibrio fischeri ES114	3280529	0	live	VF_A0938	VF_A0938, VFA0938	threonine efflux protein			II	NC_006841.2	1059425	1060039	minus	0		
312309	Vibrio fischeri ES114	3280592	0	live	VF_A0939	VF_A0939, VFA0939	hypothetical protein			II	NC_006841.2	1060117	1060641	plus	0		
312309	Vibrio fischeri ES114	3280788	0	live	VF_A0944	VF_A0944, VFA0944	hypothetical protein			II	NC_006841.2	1064787	1064927	minus	0		
312309	Vibrio fischeri ES114	3280879	0	live	VF_A0945	VF_A0945, VFA0945	lipoprotein			II	NC_006841.2	1065909	1066535	minus	0		
312309	Vibrio fischeri ES114	3280297	0	live	VF_A0946	VF_A0946, VFA0946	hypothetical protein			II	NC_006841.2	1066541	1066984	minus	0		
312309	Vibrio fischeri ES114	3280891	0	live	VF_A0947	VF_A0947, VFA0947	hypothetical protein			II	NC_006841.2	1067221	1067469	minus	0		
312309	Vibrio fischeri ES114	3280905	0	live	VF_A0948	VF_A0948, VFA0948	hypothetical protein			II	NC_006841.2	1067512	1067856	minus	0		
312309	Vibrio fischeri ES114	3280437	0	live	VF_A0949	VF_A0949, VFA0949	lipoprotein			II	NC_006841.2	1067862	1068479	minus	0		
312309	Vibrio fischeri ES114	3280258	0	live	VF_A0950	VF_A0950, VFA0950	hypothetical protein			II	NC_006841.2	1068476	1069750	minus	0		
312309	Vibrio fischeri ES114	3280371	0	live	VF_A0951	VF_A0951, VFA0951	hypothetical protein			II	NC_006841.2	1069931	1070278	minus	0		
312309	Vibrio fischeri ES114	3280372	0	live	VF_A0952	VF_A0952, VFA0952	hypothetical protein			II	NC_006841.2	1070275	1071075	minus	0		
312309	Vibrio fischeri ES114	3280629	0	live	VF_A0953	VF_A0953, VFA0953	VgrG protein			II	NC_006841.2	1071080	1073116	minus	0		
312309	Vibrio fischeri ES114	3280646	0	live	VF_A0954	VF_A0954, VFA0954	hemolysin co-regulated protein			II	NC_006841.2	1073259	1073777	minus	0		
312309	Vibrio fischeri ES114	3280616	0	live	VF_A0955	VF_A0955, VFA0955	SAM-dependent methyltransferase			II	NC_006841.2	1074016	1074666	minus	0		
312309	Vibrio fischeri ES114	3280286	0	live	VF_A0963	VF_A0963, VFA0963	LysR family transcriptional regulator			II	NC_006841.2	1084109	1085041	minus	0		
312309	Vibrio fischeri ES114	3280932	0	live	VF_A0964	VF_A0964, VFA0964	hypothetical protein			II	NC_006841.2	1085339	1085908	plus	0		
312309	Vibrio fischeri ES114	3280950	0	live	VF_A0966	VF_A0966, VFA0966	L-serine ammonia-lyase			II	NC_006841.2	1086873	1088243	plus	0		
312309	Vibrio fischeri ES114	3280741	0	live	VF_A0967	VF_A0967, VFA0967	nucleoside permease NupC			II	NC_006841.2	1088475	1089695	plus	0		
312309	Vibrio fischeri ES114	3280814	0	live	VF_A0970	VF_A0970, VFA0970	hypothetical protein			II	NC_006841.2	1091979	1092617	plus	0		
312309	Vibrio fischeri ES114	3280340	0	live	VF_A0973	VF_A0973, VFA0973	ABC transporter, periplasmic component			II	NC_006841.2	1094446	1095363	minus	0		
312309	Vibrio fischeri ES114	3280328	0	live	VF_A0974	VF_A0974, VFA0974	hypothetical protein			II	NC_006841.2	1095484	1095612	plus	0		
312309	Vibrio fischeri ES114	3280818	0	live	VF_A0975	VF_A0975, VFA0975	adenosyltransferase			II	NC_006841.2	1095602	1096138	plus	0		
312309	Vibrio fischeri ES114	3280810	0	live	VF_A0976	VF_A0976, VFA0976	GGDEF domain-containing protein			II	NC_006841.2	1096372	1097964	plus	0		
312309	Vibrio fischeri ES114	3280751	0	live	VF_A0978	VF_A0978, VFA0978	LysR family transcriptional regulator			II	NC_006841.2	1099285	1100154	plus	0		
312309	Vibrio fischeri ES114	3280279	0	live	VF_A0979	VF_A0979, VFA0979	hypothetical protein			II	NC_006841.2	1100366	1100977	plus	0		
312309	Vibrio fischeri ES114	3280830	0	live	VF_A0980	VF_A0980, VFA0980	hypothetical protein			II	NC_006841.2	1101283	1101666	plus	0		
312309	Vibrio fischeri ES114	3280842	0	live	VF_A0981	VF_A0981, VFA0981	hypothetical protein			II	NC_006841.2	1101705	1101977	minus	0		
312309	Vibrio fischeri ES114	3280831	0	live	VF_A0982	VF_A0982, VFA0982	hypothetical protein			II	NC_006841.2	1101998	1102849	minus	0		
312309	Vibrio fischeri ES114	3280700	0	live	VF_A0983	VF_A0983, VFA0983	hypothetical protein			II	NC_006841.2	1102865	1103413	minus	0		
312309	Vibrio fischeri ES114	3280275	0	live	VF_A0985	VF_A0985, VFA0985	lipoprotein			II	NC_006841.2	1104944	1106161	plus	0		
312309	Vibrio fischeri ES114	3280849	0	live	VF_A0986	VF_A0986, VFA0986	4-methyl-5(B-hydroxyethyl)-thiazole monophosphate biosynthesis enzyme			II	NC_006841.2	1106235	1106816	minus	0		
312309	Vibrio fischeri ES114	3280876	0	live	VF_A0987	VF_A0987, VFA0987	keto-hydroxyglutarate-aldolase/keto-deoxy-phosphogluconate aldolase			II	NC_006841.2	1106806	1107456	minus	0		
312309	Vibrio fischeri ES114	3280689	0	live	VF_A0990	VF_A0990, VFA0990	trimethylamine-N-oxide reductase			II	NC_006841.2	1109616	1112264	minus	0		
312309	Vibrio fischeri ES114	3280925	0	live	VF_A0991	VF_A0991, VFA0991	hypothetical protein			II	NC_006841.2	1112476	1113993	minus	0		
312309	Vibrio fischeri ES114	3280940	0	live	VF_A0993	VF_A0993, VFA0993	arylsulfatase			II	NC_006841.2	1115718	1116950	minus	0		
312309	Vibrio fischeri ES114	3280720	0	live	VF_A0994	VF_A0994, VFA0994	hyaluronate lyase precursor			II	NC_006841.2	1117171	1119579	plus	0		
312309	Vibrio fischeri ES114	3280890	0	live	VF_A0995	VF_A0995, VFA0995	high-affinity iron permease			II	NC_006841.2	1119734	1120564	plus	0		
312309	Vibrio fischeri ES114	3280889	0	live	VF_A0996	VF_A0996, VFA0996	hypothetical protein			II	NC_006841.2	1120650	1121699	minus	0		
312309	Vibrio fischeri ES114	3280872	0	live	VF_A1000	VF_A1000, VFA1000	PTS system, N-acetylgalactosamine-specific IIA component			II	NC_006841.2	1124626	1125063	minus	0		
312309	Vibrio fischeri ES114	3280680	0	live	VF_A1008	VF_A1008, VFA1008, VFA1009	hypothetical protein			II	NC_006841.2	1132693	1133421	plus	0		
312309	Vibrio fischeri ES114	3280717	0	live	VF_A1010	VF_A1010, VFA1010	beta-hexosaminidase			II	NC_006841.2	1133541	1136201	minus	0		
312309	Vibrio fischeri ES114	3280938	0	live	VF_A1013	VF_A1013, VFA1013	hypothetical protein			II	NC_006841.2	1138869	1139198	plus	0		
312309	Vibrio fischeri ES114	3280360	0	live	VF_A1014	VF_A1014, VFA1014	diguanylate phosphodiesterase			II	NC_006841.2	1139269	1140849	minus	0		
312309	Vibrio fischeri ES114	3280426	0	live	VF_A1016	VF_A1016, VFA1016	two component sensory histidine kinase			II	NC_006841.2	1142230	1144824	plus	0		
312309	Vibrio fischeri ES114	3280442	0	live	VF_A1017	VF_A1017, VFA1017	two component response regulator			II	NC_006841.2	1144834	1146552	plus	0		
312309	Vibrio fischeri ES114	3280946	0	live	VF_A1018	VF_A1018, VFA1018	lipoprotein			II	NC_006841.2	1146609	1147112	minus	0		
312309	Vibrio fischeri ES114	3280951	0	live	VF_A1019	VF_A1019, VFA1019	cytoplasmic protein			II	NC_006841.2	1147075	1149189	minus	0		
312309	Vibrio fischeri ES114	3280972	0	live	VF_A1038	VF_A1038, VFA1038	diguanylate phosphodiesterase			II	NC_006841.2	1172254	1174146	plus	0		
312309	Vibrio fischeri ES114	3280973	0	live	VF_A1039	VF_A1039, VFA1039	hypothetical protein			II	NC_006841.2	1174219	1174782	plus	0		
312309	Vibrio fischeri ES114	3280980	0	live	VF_A1040	VF_A1040, VFA1040	glutaredoxin			II	NC_006841.2	1174823	1175050	plus	0		
312309	Vibrio fischeri ES114	3280994	0	live	VF_A1041	VF_A1041, VFA1041	protein YgiW precursor			II	NC_006841.2	1175153	1175524	minus	0		
312309	Vibrio fischeri ES114	3280985	0	live	VF_A1045	VF_A1045, VFA1045	hypothetical protein			II	NC_006841.2	1179843	1180241	minus	0		
312309	Vibrio fischeri ES114	3280997	0	live	VF_A1047	VF_A1047, VFA1047	magnesium transporter MgtE			II	NC_006841.2	1181533	1182696	plus	0		
312309	Vibrio fischeri ES114	3280996	0	live	VF_A1048	VF_A1048, VFA1048	LysR family transcriptional regulator			II	NC_006841.2	1182759	1183688	minus	0		
312309	Vibrio fischeri ES114	3280990	0	live	VF_A1050	VF_A1050, VFA1050	glycine betaine-binding protein			II	NC_006841.2	1184951	1185742	plus	0		
312309	Vibrio fischeri ES114	3280989	0	live	VF_A1051	VF_A1051, VFA1051	universal stress protein			II	NC_006841.2	1185818	1186663	minus	0		
312309	Vibrio fischeri ES114	3280998	0	live	VF_A1052	VF_A1052, VFA1052	sulfate transporter			II	NC_006841.2	1186674	1188161	minus	0		
312309	Vibrio fischeri ES114	3280791	0	live	VF_A1053	VF_A1053, VFA1053	MerR family transcriptional regulator			II	NC_006841.2	1188622	1189143	plus	0		
312309	Vibrio fischeri ES114	3280797	0	live	VF_A1055	VF_A1055, VFA1055	drug/metabolite exporter family protein			II	NC_006841.2	1189706	1190581	minus	0		
312309	Vibrio fischeri ES114	3281000	0	live	VF_A1056	VF_A1056, VFA1056	lipoprotein			II	NC_006841.2	1190825	1191214	plus	0		
312309	Vibrio fischeri ES114	3280999	0	live	VF_A1057	VF_A1057, VFA1057	phosphatase			II	NC_006841.2	1191299	1193161	minus	0		
312309	Vibrio fischeri ES114	3280893	0	live	VF_A1059	VF_A1059, VFA1059	hypothetical protein			II	NC_006841.2	1193854	1195338	minus	0		
312309	Vibrio fischeri ES114	3279897	0	live	VF_A1060	VF_A1060, VFA1060	hypothetical protein			II	NC_006841.2	1195357	1196661	minus	0		
312309	Vibrio fischeri ES114	3280445	0	live	VF_A1061	VF_A1061, VFA1061	LysR family transcriptional regulator			II	NC_006841.2	1196803	1197717	plus	0		
312309	Vibrio fischeri ES114	3280062	0	live	VF_A1062	VF_A1062, VFA1062	transporter			II	NC_006841.2	1197761	1199035	minus	0		
312309	Vibrio fischeri ES114	3280367	0	live	VF_A1063	VF_A1063, VFA1063	MarR family transcriptional regulator			II	NC_006841.2	1199301	1199774	plus	0		
312309	Vibrio fischeri ES114	3280979	0	live	VF_A1064	VF_A1064, VFA1064	transporter			II	NC_006841.2	1199875	1200885	plus	0		
312309	Vibrio fischeri ES114	3279946	0	live	VF_A1065	VF_A1065, VFA1065	hypothetical protein			II	NC_006841.2	1201057	1202025	minus	0		
312309	Vibrio fischeri ES114	3280840	0	live	VF_A1066	VF_A1066, VFA1066	LysR family transcriptional regulator			II	NC_006841.2	1202264	1203163	minus	0		
312309	Vibrio fischeri ES114	3280922	0	live	VF_A1067	VF_A1067, VFA1067	hypothetical protein			II	NC_006841.2	1203292	1203966	plus	0		
312309	Vibrio fischeri ES114	3280383	0	live	VF_A1069	VF_A1069, VFA1069	methyl-accepting chemotaxis protein			II	NC_006841.2	1205151	1206746	minus	0		
312309	Vibrio fischeri ES114	3280792	0	live	VF_A1070	VF_A1070, VFA1070	hypothetical protein			II	NC_006841.2	1206786	1207028	minus	0		
312309	Vibrio fischeri ES114	3279854	0	live	VF_A1071	VF_A1071, VFA1071	methyl-accepting chemotaxis protein, aerotaxis receptor			II	NC_006841.2	1207108	1208637	minus	0		
312309	Vibrio fischeri ES114	3280595	0	live	VF_A1072	VF_A1072, VFA1072	methyl-accepting chemotaxis protein			II	NC_006841.2	1208933	1210507	plus	0		
312309	Vibrio fischeri ES114	3280229	0	live	VF_A1073	VF_A1073, VFA1073	methyl-accepting chemotaxis protein			II	NC_006841.2	1210837	1212438	plus	0		
312309	Vibrio fischeri ES114	3279852	0	live	VF_A1075	VF_A1075, VFA1075	heptosyltransferase			II	NC_006841.2	1213688	1214767	minus	0		
312309	Vibrio fischeri ES114	3280401	0	live	VF_A1076	VF_A1076, VFA1076	diguanylate phosphodiesterase			II	NC_006841.2	1214785	1215498	minus	0		
312309	Vibrio fischeri ES114	3279888	0	live	VF_A1077	VF_A1077, VFA1077	RIO1 protein			II	NC_006841.2	1216449	1217306	plus	0		
312309	Vibrio fischeri ES114	3280108	0	live	VF_A1078	VF_A1078, VFA1078	acetyltransferase/hydrolase family protein			II	NC_006841.2	1217338	1217982	minus	0		
312309	Vibrio fischeri ES114	3280137	0	live	VF_A1080	VF_A1080, VFA1080	hypothetical protein			II	NC_006841.2	1219279	1220166	minus	0		
312309	Vibrio fischeri ES114	3280002	0	live	VF_A1081	VF_A1081, VFA1081	hypothetical protein			II	NC_006841.2	1220604	1221212	minus	0		
312309	Vibrio fischeri ES114	3280526	0	live	VF_A1082	VF_A1082, VFA1082	AraC family transcriptional regulator			II	NC_006841.2	1221421	1222230	plus	0		
312309	Vibrio fischeri ES114	3279978	0	live	VF_A1083	VF_A1083, VFA1083	hypothetical protein			II	NC_006841.2	1222827	1223417	plus	0		
312309	Vibrio fischeri ES114	3280131	0	live	VF_A1084	VF_A1084, VFA1084	methyl-accepting chemotaxis protein			II	NC_006841.2	1223893	1225767	plus	0		
312309	Vibrio fischeri ES114	3279847	0	live	VF_A1085	VF_A1085, VFA1085	hypothetical protein			II	NC_006841.2	1225797	1225967	minus	0		
312309	Vibrio fischeri ES114	3280103	0	live	VF_A1086	VF_A1086, VFA1086	LysR family transcriptional regulator			II	NC_006841.2	1226101	1226991	plus	0		
312309	Vibrio fischeri ES114	3280520	0	live	VF_A1087	VF_A1087, VFA1087	ABC transporter substrate-binding protein			II	NC_006841.2	1227451	1228503	plus	0		
312309	Vibrio fischeri ES114	3279922	0	live	VF_A1088	VF_A1088, VFA1088	hypothetical protein			II	NC_006841.2	1228513	1229328	plus	0		
312309	Vibrio fischeri ES114	3279903	0	live	VF_A1089	VF_A1089, VFA1089	ABC transporter permease protein			II	NC_006841.2	1229325	1230212	plus	0		
312309	Vibrio fischeri ES114	3280077	0	live	VF_A1090	VF_A1090, VFA1090	ABC transporter permease protein			II	NC_006841.2	1230199	1230984	plus	0		
312309	Vibrio fischeri ES114	3280563	0	live	VF_A1092	VF_A1092, VFA1092	hypothetical protein			II	NC_006841.2	1232006	1232671	plus	0		
312309	Vibrio fischeri ES114	3280145	0	live	VF_A1093	VF_A1093, VFA1093	hypothetical protein			II	NC_006841.2	1232706	1232960	minus	0		
312309	Vibrio fischeri ES114	3279885	0	live	VF_A1096	VF_A1096, VFA1096	hypothetical protein			II	NC_006841.2	1234669	1236789	minus	0		
312309	Vibrio fischeri ES114	3280168	0	live	VF_A1097	VF_A1097, VFA1097	hypothetical protein			II	NC_006841.2	1236884	1238701	minus	0		
312309	Vibrio fischeri ES114	3280120	0	live	VF_A1098	VF_A1098, VFA1098	hypothetical protein			II	NC_006841.2	1238792	1239994	minus	0		
312309	Vibrio fischeri ES114	3279853	0	live	VF_A1099	VF_A1099, VFA1099	lipoprotein			II	NC_006841.2	1240134	1242011	minus	0		
312309	Vibrio fischeri ES114	3280034	0	live	VF_A1101	VF_A1101, VFA1101	hypothetical protein			II	NC_006841.2	1243121	1243402	minus	0		
312309	Vibrio fischeri ES114	3280048	0	live	VF_A1102	VF_A1102, VFA1102	phage integrase family site specific recombinase			II	NC_006841.2	1243849	1244652	minus	0		
312309	Vibrio fischeri ES114	3280082	0	live	VF_A1103	VF_A1103, VFA1103	multidrug resistance protein A			II	NC_006841.2	1244918	1245928	plus	0		
312309	Vibrio fischeri ES114	3280878	0	live	VF_A1104	VF_A1104, VFA1104	multidrug resistance protein B			II	NC_006841.2	1245925	1247394	plus	0		
312309	Vibrio fischeri ES114	3279881	0	live	VF_A1106	VF_A1106, VFA1106	hypothetical protein			II	NC_006841.2	1248597	1248812	plus	0		
312309	Vibrio fischeri ES114	3280427	0	live	VF_A1107	VF_A1107, VFA1107	mechanosensitive ion channel MscS			II	NC_006841.2	1248864	1250468	minus	0		
312309	Vibrio fischeri ES114	3280096	0	live	VF_A1108	VF_A1108, VFA1108	hypothetical protein			II	NC_006841.2	1250705	1251226	minus	0		
312309	Vibrio fischeri ES114	3279944	0	live	VF_A1109	VF_A1109, VFA1109	LysR family transcriptional regulator			II	NC_006841.2	1251403	1252305	plus	0		
312309	Vibrio fischeri ES114	3280043	0	live	VF_A1110	VF_A1110, VFA1110	hypothetical protein			II	NC_006841.2	1251339	1251440	minus	0		
312309	Vibrio fischeri ES114	3279879	0	live	VF_A1111	VF_A1111, VFA1111	hypothetical protein			II	NC_006841.2	1252312	1253151	minus	0		
312309	Vibrio fischeri ES114	3280575	0	live	VF_A1112	VF_A1112, VFA1112	amino acid transporter LysE			II	NC_006841.2	1253243	1253830	minus	0		
312309	Vibrio fischeri ES114	3280170	0	live	VF_A1113	VF_A1113, VFA1113	AsnC family transcriptional regulator			II	NC_006841.2	1253939	1254382	plus	0		
312309	Vibrio fischeri ES114	3280210	0	live	VF_A1114	VF_A1114, VFA1114	cobalt-zinc-cadmium resistance protein CzcD			II	NC_006841.2	1254379	1255062	minus	0		
312309	Vibrio fischeri ES114	3280100	0	live	VF_A1115	VF_A1115, VFA1115	LysR family transcriptional regulator			II	NC_006841.2	1255201	1256085	plus	0		
312309	Vibrio fischeri ES114	3280192	0	live	VF_A1116	VF_A1116, VFA1116	homoserine/homoserine lactone efflux protein			II	NC_006841.2	1256168	1256809	plus	0		
312309	Vibrio fischeri ES114	3280206	0	live	VF_A1117	VF_A1117, VFA1117	hypothetical protein			II	NC_006841.2	1256903	1257877	minus	0		
312309	Vibrio fischeri ES114	3280226	0	live	VF_A1118	VF_A1118, VFA1118	hypothetical protein			II	NC_006841.2	1257892	1258584	minus	0		
312309	Vibrio fischeri ES114	3280209	0	live	VF_A1119	VF_A1119, VFA1119	hypothetical protein			II	NC_006841.2	1258955	1259386	minus	0		
312309	Vibrio fischeri ES114	3280216	0	live	VF_A1120	VF_A1120, VFA1120	hydrogenase cytochrome B-type subunit			II	NC_006841.2	1259521	1260159	plus	0		
312309	Vibrio fischeri ES114	3280240	0	live	VF_A1121	VF_A1121, VFA1121	MarR family transcriptional regulator			II	NC_006841.2	1260165	1260590	plus	0		
312309	Vibrio fischeri ES114	3280333	0	live	VF_A1125	VF_A1125, VFA1125	aspartate kinase			II	NC_006841.2	1263187	1264614	plus	0		
312309	Vibrio fischeri ES114	3280698	0	live	VF_A1126	VF_A1126, VFA1126	AraC family transcriptional regulator			II	NC_006841.2	1265068	1265958	plus	0		
312309	Vibrio fischeri ES114	3280339	0	live	VF_A1127	VF_A1127, VFA1127	hypothetical protein			II	NC_006841.2	1265997	1266260	plus	0		
312309	Vibrio fischeri ES114	3280344	0	live	VF_A1128	VF_A1128, VFA1128	hypothetical protein			II	NC_006841.2	1266273	1266545	plus	0		
312309	Vibrio fischeri ES114	3280382	0	live	VF_A1129	VF_A1129, VFA1129	hypothetical protein			II	NC_006841.2	1267088	1278502	minus	0		
312309	Vibrio fischeri ES114	3280992	0	live	VF_A1130	VF_A1130, VFA1130	hypothetical protein			II	NC_006841.2	1278903	1279721	minus	0		
312309	Vibrio fischeri ES114	3280593	0	live	VF_A1131	VF_A1131, VFA1131	hypothetical protein			II	NC_006841.2	1279749	1280489	minus	0		
312309	Vibrio fischeri ES114	3280453	0	live	VF_A1132	VF_A1132, VFA1132	anaerobic glycerol-3-phosphate dehydrogenase subunit C			II	NC_006841.2	1280721	1280999	minus	0		
312309	Vibrio fischeri ES114	3280392	0	live	VF_A1133	VF_A1133, VFA1133	anaerobic glycerol-3-phosphate dehydrogenase subunit C			II	NC_006841.2	1281031	1281339	minus	0		
312309	Vibrio fischeri ES114	3280402	0	live	VF_A1134	VF_A1134, VFA1134	anaerobic glycerol-3-phosphate dehydrogenase subunit C			II	NC_006841.2	1281379	1281687	minus	0		
312309	Vibrio fischeri ES114	3280191	0	live	VF_A1135	VF_A1135, VFA1135	anaerobic glycerol-3-phosphate dehydrogenase subunit C			II	NC_006841.2	1281726	1282004	minus	0		
312309	Vibrio fischeri ES114	3280461	0	live	VF_A1136	VF_A1136, VFA1136	anaerobic glycerol-3-phosphate dehydrogenase subunit C			II	NC_006841.2	1282037	1282321	minus	0		
312309	Vibrio fischeri ES114	3280455	0	live	VF_A1137	VF_A1137, VFA1137	anaerobic glycerol-3-phosphate dehydrogenase subunit C			II	NC_006841.2	1282357	1282635	minus	0		
312309	Vibrio fischeri ES114	3280464	0	live	VF_A1138	VF_A1138, VFA1138	structural protein P5			II	NC_006841.2	1282721	1283296	minus	0		
312309	Vibrio fischeri ES114	3280479	0	live	VF_A1139	VF_A1139, VFA1139	hypothetical protein			II	NC_006841.2	1283457	1284104	minus	0		
312309	Vibrio fischeri ES114	3280474	0	live	VF_A1140	VF_A1140, VFA1140	hypothetical protein			II	NC_006841.2	1284336	1284614	plus	0		
312309	Vibrio fischeri ES114	3280407	0	live	VF_A1141	VF_A1141, VFA1141	hypothetical protein			II	NC_006841.2	1284646	1284921	plus	0		
312309	Vibrio fischeri ES114	3280385	0	live	VF_A1142	VF_A1142, VFA1142	LysR family transcriptional regulator			II	NC_006841.2	1285199	1286086	minus	0		
312309	Vibrio fischeri ES114	3280991	0	live	VF_A1143	VF_A1143, VFA1143	hypothetical protein			II	NC_006841.2	1286223	1286693	plus	0		
312309	Vibrio fischeri ES114	3280481	0	live	VF_A1144	VF_A1144, VFA1144	cytoplasmic protein			II	NC_006841.2	1286763	1287101	minus	0		
312309	Vibrio fischeri ES114	3280512	0	live	VF_A1145	VF_A1145, VFA1145	hypothetical protein			II	NC_006841.2	1287309	1287788	minus	0		
312309	Vibrio fischeri ES114	3280560	0	live	VF_A1156	VF_A1156, VFA1156, VFA1157	ATP-dependent DNA helicase RecQ			II	NC_006841.2	1297723	1299639	plus	0		
312309	Vibrio fischeri ES114	3279962	0	live	VF_A1158	VF_A1158, VFA1158	cytoplasmic protein			II	NC_006841.2	1299749	1301389	plus	0		
312309	Vibrio fischeri ES114	3280685	0	live	VF_A1163	VF_A1163, VFA1163	hypothetical protein			II	NC_006841.2	1316865	1318181	plus	0		
312309	Vibrio fischeri ES114	3280748	0	live	VF_A1164	VF_A1164, VFA1164	porin			II	NC_006841.2	1318184	1318792	plus	0		
312309	Vibrio fischeri ES114	3280362	0	live	VF_A1166	VF_A1166, VFA1166	GGDEF/EAL domain-containing protein			II	NC_006841.2	1320980	1322905	minus	0		
312309	Vibrio fischeri ES114	3280897	0	live	VF_A1167	VF_A1167, VFA1167	hypothetical protein			II	NC_006841.2	1322912	1323577	minus	0		
312309	Vibrio fischeri ES114	3280251	0	live	VF_A1170	VF_A1170, VFA1170	hypothetical protein			II	NC_006841.2	1327466	1328038	plus	0		
312309	Vibrio fischeri ES114	3280894	0	live	VF_A1171	VF_A1171, VFA1171	ParB family protein			II	NC_006841.2	1328112	1329086	minus	0		
